,Round,Quartile,Avg. Funding,Std. Dev.,Mean Differences
0,Avg Loan Amt per Emp_1,0-25%,3614.8109770569517,7604.604741962951,"0-25%-25-50%: Δ=203.5139, p=0.0467, 0-25%-50-75%: Δ=713.8837, p=0.0000, 0-25%-75-100%: Δ=1369.4393, p=0.0000"
1,Avg Loan Amt per Emp_1,25-50%,3411.297075162289,4759.395274696986,"0-25%-25-50%: Δ=203.5139, p=0.0467, 25-50%-50-75%: Δ=510.3698, p=0.0000, 25-50%-75-100%: Δ=1165.9254, p=0.0000"
2,Avg Loan Amt per Emp_1,50-75%,2900.927317195254,3366.1303293332207,"0-25%-50-75%: Δ=713.8837, p=0.0000, 25-50%-50-75%: Δ=510.3698, p=0.0000, 50-75%-75-100%: Δ=655.5557, p=0.0000"
3,Avg Loan Amt per Emp_1,75-100%,2245.371632451532,2756.2230889792154,"0-25%-75-100%: Δ=1369.4393, p=0.0000, 25-50%-75-100%: Δ=1165.9254, p=0.0000, 50-75%-75-100%: Δ=655.5557, p=0.0000"
4,Avg Loan Amt per Emp_2,0-25%,1794.9643220070882,2749.977053155158,"0-25%-25-50%: Δ=-74.3568, p=0.1263, 0-25%-50-75%: Δ=-133.0433, p=0.0062, 0-25%-75-100%: Δ=-137.5757, p=0.0031"
5,Avg Loan Amt per Emp_2,25-50%,1869.32110378144,3261.1301589023624,"0-25%-25-50%: Δ=-74.3568, p=0.1263, 25-50%-50-75%: Δ=-58.6865, p=0.2645, 25-50%-75-100%: Δ=-63.2189, p=0.2115"
6,Avg Loan Amt per Emp_2,50-75%,1928.0076300432522,3261.4324997709514,"0-25%-50-75%: Δ=-133.0433, p=0.0062, 25-50%-50-75%: Δ=-58.6865, p=0.2645, 50-75%-75-100%: Δ=-4.5324, p=0.9286"
7,Avg Loan Amt per Emp_2,75-100%,1932.5400085174124,3009.44370971064,"0-25%-75-100%: Δ=-137.5757, p=0.0031, 25-50%-75-100%: Δ=-63.2189, p=0.2115, 50-75%-75-100%: Δ=-4.5324, p=0.9286"
8,Avg Loan Amt per Emp_3,0-25%,3594.016377705045,5413.982205639971,"0-25%-25-50%: Δ=442.5307, p=0.0000, 0-25%-50-75%: Δ=900.9530, p=0.0000, 0-25%-75-100%: Δ=543.2796, p=0.0000"
9,Avg Loan Amt per Emp_3,25-50%,3151.4856435373085,5636.302406306544,"0-25%-25-50%: Δ=442.5307, p=0.0000, 25-50%-50-75%: Δ=458.4223, p=0.0000, 25-50%-75-100%: Δ=100.7488, p=0.2674"
10,Avg Loan Amt per Emp_3,50-75%,2693.0633734508283,3304.9387466867965,"0-25%-50-75%: Δ=900.9530, p=0.0000, 25-50%-50-75%: Δ=458.4223, p=0.0000, 50-75%-75-100%: Δ=-357.6734, p=0.0000"
11,Avg Loan Amt per Emp_3,75-100%,3050.7368077771293,5629.4337310224055,"0-25%-75-100%: Δ=543.2796, p=0.0000, 25-50%-75-100%: Δ=100.7488, p=0.2674, 50-75%-75-100%: Δ=-357.6734, p=0.0000"
